sep=,
DeviceTag:,scapula
FirmwareVersion:,2.4.0
AppVersion:,2022.0.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2023-06-22_10:04:46_985 CEST
© Xsens Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
758,638688607,-0.435135,-0.271847,10.209064,2.952690,-1.289100,0.846455,0.010895,-0.024311,-0.012649,0.999566,
759,638705274,-0.448533,-0.248144,10.175633,3.407367,-0.830479,0.840295,0.010842,-0.024281,-0.012410,0.999571,
760,638721941,-0.468548,-0.212360,10.218052,3.670140,-0.295314,0.881058,0.010834,-0.024330,-0.012130,0.999573,
761,638738608,-0.493000,-0.166951,10.241149,3.045638,0.089587,0.848658,0.010815,-0.024435,-0.011942,0.999573,
762,638755275,-0.493845,-0.171512,10.289824,1.758382,0.237872,0.738830,0.010765,-0.024563,-0.011941,0.999570,
763,638771942,-0.500029,-0.190762,10.305321,0.378063,0.048158,0.676233,0.010766,-0.024666,-0.012141,0.999565,
764,638788609,-0.512946,-0.230884,10.274261,-0.387584,0.159189,0.548400,0.010803,-0.024787,-0.012452,0.999558,
765,638805276,-0.499132,-0.287606,10.233464,-0.272032,0.186505,0.591685,0.010841,-0.024911,-0.012746,0.999551,
766,638821943,-0.488701,-0.304136,10.222759,0.521353,0.306398,0.665501,0.010823,-0.025051,-0.012925,0.999545,
767,638838610,-0.489596,-0.301121,10.212462,1.194839,0.447652,0.803631,0.010835,-0.025212,-0.013004,0.999540,
768,638855277,-0.502019,-0.291941,10.209586,1.585548,0.439559,0.859415,0.010809,-0.025370,-0.013027,0.999536,
769,638871944,-0.506654,-0.299810,10.205897,1.753272,0.369649,0.906145,0.010836,-0.025519,-0.013024,0.999532,
770,638888611,-0.531796,-0.304426,10.226928,2.092013,0.099909,0.966450,0.010793,-0.025628,-0.012973,0.999530,
771,638905278,-0.538579,-0.290138,10.222777,2.610299,-0.040788,1.071578,0.010742,-0.025715,-0.012847,0.999530,
772,638921945,-0.534738,-0.264271,10.224348,3.028222,-0.433431,1.120306,0.010743,-0.025746,-0.012660,0.999532,
773,638938612,-0.530730,-0.231415,10.258685,3.011560,-0.780944,1.143127,0.010686,-0.025725,-0.012476,0.999535,
774,638955279,-0.535389,-0.215744,10.276353,2.489727,-1.211558,1.039024,0.010643,-0.025643,-0.012369,0.999539,
775,638971946,-0.536110,-0.219325,10.261392,1.730849,-1.588897,1.003422,0.010627,-0.025507,-0.012373,0.999543,
776,638988613,-0.516339,-0.239600,10.230397,1.198630,-1.706075,1.098036,0.010535,-0.025354,-0.012455,0.999547,
777,639005280,-0.502391,-0.246874,10.215012,1.083347,-1.818348,1.139029,0.010455,-0.025186,-0.012554,0.999551,
778,639021947,-0.471999,-0.265200,10.200616,1.081003,-1.707727,1.167011,0.010385,-0.025033,-0.012653,0.999554,
779,639038614,-0.479010,-0.265346,10.212601,1.056479,-1.578767,1.157713,0.010413,-0.024901,-0.012752,0.999555,
780,639055281,-0.485228,-0.266580,10.222471,1.088059,-1.195818,1.070656,0.010347,-0.024823,-0.012849,0.999557,
781,639071948,-0.505014,-0.277002,10.273784,1.177281,-0.854965,1.139131,0.010283,-0.024795,-0.012933,0.999557,
782,639088615,-0.515580,-0.270662,10.244760,1.591093,-0.504327,1.096383,0.010230,-0.024817,-0.012955,0.999557,
783,639105282,-0.479797,-0.283022,10.304246,2.053121,-0.194298,1.015435,0.010189,-0.024883,-0.012911,0.999556,
784,639121949,-0.481499,-0.277129,10.281340,2.382999,-0.091822,1.005689,0.010180,-0.024963,-0.012817,0.999556,
785,639138616,-0.496377,-0.267027,10.224029,2.560354,0.055957,0.945115,0.010172,-0.025065,-0.012698,0.999555,
786,639155283,-0.477413,-0.248972,10.257230,2.874225,0.321676,0.843023,0.010159,-0.025205,-0.012534,0.999553,
787,639171950,-0.492569,-0.230540,10.288097,3.097612,0.518580,1.001111,0.010105,-0.025373,-0.012337,0.999552,
788,639188617,-0.525502,-0.191371,10.237909,2.790062,0.839450,0.947625,0.010082,-0.025588,-0.012184,0.999549,
789,639205284,-0.535440,-0.168086,10.206828,2.005366,0.952568,1.054520,0.010043,-0.025821,-0.012144,0.999543,
790,639221951,-0.530877,-0.170234,10.217776,0.872541,0.920181,0.999171,0.010015,-0.026051,-0.012269,0.999536,
791,639238618,-0.521609,-0.221379,10.192352,-0.168672,0.683238,0.916685,0.009977,-0.026248,-0.012547,0.999528,
792,639255285,-0.538798,-0.261161,10.213056,-0.802740,0.209480,0.880558,0.009947,-0.026376,-0.012917,0.999520,
793,639271952,-0.545901,-0.300904,10.221862,-0.969786,-0.338613,0.899601,0.009918,-0.026426,-0.013312,0.999514,
794,639288619,-0.535725,-0.324361,10.214673,-0.445354,-1.002878,0.876217,0.009858,-0.026377,-0.013633,0.999512,
795,639305286,-0.539802,-0.345456,10.238687,0.566162,-1.666990,1.010478,0.009754,-0.026231,-0.013808,0.999514,
796,639321953,-0.511627,-0.333848,10.239868,1.569489,-2.185596,1.139439,0.009681,-0.026008,-0.013836,0.999520,
797,639338620,-0.512390,-0.347450,10.250997,2.453908,-2.524836,1.249407,0.009651,-0.025736,-0.013735,0.999529,
798,639355287,-0.490809,-0.375634,10.245693,3.466571,-2.838489,1.175450,0.009599,-0.025417,-0.013487,0.999541,
799,639371954,-0.461068,-0.359963,10.218987,4.637928,-2.874091,1.218134,0.009591,-0.025091,-0.013069,0.999555,
800,639388621,-0.434333,-0.327890,10.257250,5.849756,-2.578124,1.252570,0.009547,-0.024806,-0.012474,0.999570,
801,639405288,-0.433111,-0.253163,10.258019,6.472184,-2.140608,1.390917,0.009468,-0.024584,-0.011788,0.999585,
802,639421955,-0.440649,-0.166140,10.286895,5.950696,-1.697751,1.432948,0.009378,-0.024427,-0.011178,0.999596,
803,639438622,-0.455758,-0.141504,10.240531,4.343575,-1.077245,1.384117,0.009324,-0.024362,-0.010799,0.999602,
804,639455289,-0.442176,-0.134951,10.222236,2.295468,-0.681234,1.184171,0.009293,-0.024358,-0.010719,0.999604,
805,639471956,-0.439888,-0.145338,10.290048,0.397528,-0.370065,1.024284,0.009239,-0.024401,-0.010915,0.999601,
806,639488623,-0.465260,-0.196368,10.302687,-0.945403,-0.284557,0.931502,0.009248,-0.024458,-0.011306,0.999595,
807,639505290,-0.468214,-0.236647,10.318944,-1.347907,0.065408,0.944961,0.009217,-0.024567,-0.011755,0.999588,
808,639521957,-0.470664,-0.275676,10.265969,-1.009204,0.378101,1.014372,0.009192,-0.024720,-0.012155,0.999580,
809,639538624,-0.476893,-0.295619,10.220671,-0.451475,0.949495,1.089033,0.009144,-0.024957,-0.012472,0.999570,
810,639555291,-0.487365,-0.304265,10.209746,0.159766,1.356557,1.024271,0.009094,-0.025251,-0.012701,0.999560,
811,639571958,-0.499306,-0.324297,10.189825,0.658022,1.614349,0.955808,0.009074,-0.025582,-0.012857,0.999550,
812,639588625,-0.534300,-0.339492,10.161952,1.515753,1.439492,1.016818,0.009033,-0.025886,-0.012888,0.999542,
813,639605292,-0.544090,-0.329870,10.178187,2.586460,1.184562,1.099284,0.009035,-0.026153,-0.012763,0.999537,
814,639621959,-0.560546,-0.292255,10.214107,3.522150,0.914713,1.083769,0.008994,-0.026378,-0.012503,0.999534,
815,639638626,-0.576444,-0.256302,10.196507,3.766598,0.436780,1.027998,0.009007,-0.026535,-0.012207,0.999534,
816,639655293,-0.596660,-0.227640,10.201854,3.073620,-0.184757,0.847172,0.009008,-0.026601,-0.012015,0.999535,
817,639671960,-0.591633,-0.262231,10.189692,1.862613,-0.934646,0.362862,0.009069,-0.026559,-0.012001,0.999535,
818,639688627,-0.567962,-0.287764,10.243956,1.223282,-1.883865,0.142733,0.009162,-0.026379,-0.012082,0.999538,
819,639705294,-0.533910,-0.326598,10.276527,1.563073,-2.601866,0.081288,0.009233,-0.026094,-0.012116,0.999545,
820,639721961,-0.515831,-0.349537,10.315660,2.718833,-3.170135,0.044803,0.009326,-0.025725,-0.011983,0.999555,
821,639738628,-0.515916,-0.322309,10.304366,3.940726,-3.362038,0.206842,0.009424,-0.025327,-0.011671,0.999568,
822,639755295,-0.503767,-0.296478,10.254218,4.586536,-3.352319,0.352527,0.009480,-0.024930,-0.011265,0.999582,
823,639771962,-0.480098,-0.264561,10.259988,4.635713,-3.073025,0.367113,0.009462,-0.024572,-0.010853,0.999596,
824,639788629,-0.448096,-0.265346,10.234771,4.458576,-2.627159,0.330756,0.009525,-0.024280,-0.010465,0.999606,
825,639805296,-0.426613,-0.262640,10.233558,4.685556,-2.208865,0.459549,0.009573,-0.024049,-0.010042,0.999616,
826,639821963,-0.431326,-0.213628,10.236653,5.313323,-1.372815,0.493281,0.009629,-0.023938,-0.009527,0.999623,
827,639838630,-0.425637,-0.158205,10.222125,5.623851,-0.411148,0.899294,0.009612,-0.023968,-0.008964,0.999627,
828,639855297,-0.424676,-0.106365,10.193879,4.960623,0.787469,1.059322,0.009585,-0.024173,-0.008495,0.999627,
829,639871964,-0.470920,-0.080880,10.204810,3.622321,1.668187,1.127260,0.009513,-0.024507,-0.008220,0.999622,
830,639888631,-0.473636,-0.088360,10.224754,2.171823,2.307365,1.257308,0.009419,-0.024937,-0.008155,0.999613,
831,639905298,-0.494878,-0.102959,10.254791,1.195582,2.641175,1.313413,0.009356,-0.025417,-0.008229,0.999600,
832,639921965,-0.502393,-0.092227,10.267862,0.835493,2.477792,1.467512,0.009234,-0.025874,-0.008357,0.999589,
833,639938632,-0.540511,-0.106416,10.263314,0.743979,2.222318,1.726520,0.009111,-0.026294,-0.008496,0.999578,
834,639955299,-0.542441,-0.097288,10.279373,0.694802,1.763453,1.955331,0.008896,-0.026647,-0.008644,0.999569,
835,639971966,-0.570319,-0.129573,10.273292,0.457193,1.318766,2.215876,0.008704,-0.026937,-0.008824,0.999562,
836,639988633,-0.561260,-0.154901,10.241868,0.350798,0.894005,2.338574,0.008580,-0.027166,-0.009018,0.999555,
837,640005300,-0.559473,-0.205865,10.245320,1.145304,0.497072,2.374611,0.008299,-0.027336,-0.009100,0.999552,
838,640021967,-0.579910,-0.214046,10.226805,2.409777,0.136381,2.436824,0.008036,-0.027451,-0.008998,0.999552,
839,640038634,-0.587927,-0.179885,10.209755,3.534943,-0.253886,2.531502,0.007783,-0.027509,-0.008732,0.999554,
840,640055301,-0.601857,-0.134086,10.206688,4.258245,-0.682835,2.560572,0.007473,-0.027503,-0.008362,0.999560,
841,640071968,-0.602951,-0.122245,10.233578,4.272858,-1.123680,2.479393,0.007214,-0.027434,-0.007991,0.999567,
842,640088635,-0.595569,-0.108495,10.216352,4.184674,-1.581392,2.407434,0.007017,-0.027298,-0.007631,0.999575,
843,640105302,-0.591428,-0.102990,10.259266,3.772002,-2.008779,2.124119,0.006824,-0.027100,-0.007334,0.999584,
844,640121969,-0.587614,-0.083844,10.273582,3.572735,-2.313263,1.909830,0.006638,-0.026857,-0.007067,0.999594,
845,640138636,-0.586955,-0.068554,10.293234,3.047636,-2.613878,1.664563,0.006472,-0.026571,-0.006879,0.999604,
846,640155303,-0.554440,-0.028496,10.283683,2.160412,-2.842126,1.546207,0.006358,-0.026253,-0.006819,0.999613,
847,640171970,-0.551072,-0.069295,10.252162,0.960995,-2.729174,1.264275,0.006276,-0.025952,-0.006935,0.999621,
848,640188637,-0.536163,-0.118109,10.243287,0.322842,-2.052166,0.977080,0.006262,-0.025750,-0.007143,0.999624,
849,640205304,-0.498829,-0.158221,10.231535,0.377653,-1.250566,0.622126,0.006301,-0.025664,-0.007344,0.999625,
850,640221971,-0.509336,-0.162190,10.216463,1.092670,-0.184796,0.394608,0.006339,-0.025732,-0.007442,0.999622,
851,640238638,-0.501249,-0.162350,10.230861,2.027943,0.766044,0.327337,0.006439,-0.025938,-0.007401,0.999617,
852,640255305,-0.534155,-0.124743,10.212466,2.675701,1.613581,0.188823,0.006485,-0.026265,-0.007269,0.999609,
853,640271972,-0.564917,-0.074310,10.246078,2.684051,2.148003,-0.157454,0.006621,-0.026670,-0.007135,0.999598,
854,640288639,-0.588647,-0.037055,10.295130,2.186178,2.215774,-0.304561,0.006775,-0.027085,-0.007074,0.999586,
855,640305306,-0.604781,-0.011115,10.342859,0.930759,1.900699,-0.499051,0.006947,-0.027456,-0.007196,0.999574,
856,640321973,-0.643524,-0.023497,10.305049,-0.637961,1.213972,-0.570715,0.007123,-0.027728,-0.007548,0.999563,
857,640338640,-0.665167,-0.064732,10.253110,-1.989864,0.476569,-0.608481,0.007321,-0.027895,-0.008097,0.999552,
858,640355307,-0.634768,-0.155022,10.204215,-2.708582,-0.122723,-0.715478,0.007513,-0.027974,-0.008751,0.999543,
859,640371974,-0.641519,-0.221919,10.170654,-2.406543,-0.703389,-0.702134,0.007696,-0.027969,-0.009362,0.999537,
860,640388641,-0.612444,-0.259315,10.186761,-1.280174,-1.191887,-0.691261,0.007909,-0.027893,-0.009810,0.999533,
861,640405308,-0.601789,-0.260612,10.171814,-0.040788,-1.974380,-0.637090,0.008097,-0.027700,-0.010078,0.999534,
862,640421975,-0.587797,-0.246967,10.201448,0.820535,-2.975914,-0.439732,0.008269,-0.027362,-0.010222,0.999540,
863,640438642,-0.592729,-0.205362,10.254812,1.393299,-3.939220,-0.328188,0.008414,-0.026883,-0.010283,0.999552,
864,640455309,-0.556720,-0.241761,10.263523,1.570334,-4.788513,-0.298785,0.008539,-0.026280,-0.010320,0.999566,
865,640471976,-0.552044,-0.270558,10.274196,2.109238,-5.108274,-0.321888,0.008667,-0.025630,-0.010278,0.999582,
866,640488643,-0.539479,-0.265031,10.297112,2.999241,-5.139522,-0.172719,0.008800,-0.024974,-0.010107,0.999600,
867,640505310,-0.500514,-0.219229,10.277104,4.022123,-4.958991,-0.030082,0.008910,-0.024344,-0.009786,0.999617,
868,640521977,-0.481939,-0.166308,10.253670,4.262178,-4.566144,0.058083,0.009029,-0.023771,-0.009429,0.999633,
869,640538644,-0.457955,-0.164437,10.206852,3.953173,-3.808365,0.287227,0.009109,-0.023308,-0.009115,0.999646,
870,640555311,-0.453075,-0.162093,10.173998,3.281672,-2.818037,0.350721,0.009238,-0.022992,-0.008896,0.999655,
871,640571978,-0.433400,-0.156522,10.208760,2.938161,-1.743764,0.418575,0.009268,-0.022831,-0.008727,0.999659,
872,640588645,-0.430204,-0.134003,10.239868,2.555418,-0.988266,0.583381,0.009288,-0.022781,-0.008612,0.999661,
873,640605312,-0.436004,-0.083012,10.280317,1.636197,-0.456930,0.720863,0.009302,-0.022809,-0.008629,0.999660,
874,640621979,-0.455460,-0.070590,10.248691,0.206662,0.098385,0.892852,0.009262,-0.022920,-0.008853,0.999656,
875,640638646,-0.431512,-0.107744,10.269212,-1.579599,0.439354,0.859901,0.009246,-0.023084,-0.009336,0.999648,
876,640655313,-0.444681,-0.158466,10.278474,-3.173119,0.465120,0.690320,0.009236,-0.023253,-0.010052,0.999638,
877,640671980,-0.469260,-0.228721,10.274674,-3.737866,0.451046,0.696172,0.009208,-0.023420,-0.010849,0.999626,
878,640688647,-0.471035,-0.266524,10.283513,-3.299876,0.396734,0.673211,0.009161,-0.023579,-0.011584,0.999614,
879,640705314,-0.462598,-0.298971,10.237905,-2.175351,0.297395,0.882325,0.009158,-0.023723,-0.012154,0.999604,
880,640721981,-0.456806,-0.332681,10.254851,-1.019629,-0.099864,1.046529,0.009113,-0.023808,-0.012555,0.999597,
881,640738648,-0.453118,-0.325066,10.204992,0.201924,-0.419946,1.150145,0.009036,-0.023844,-0.012780,0.999594,
882,640755315,-0.449150,-0.318989,10.185869,1.193955,-0.655365,1.152527,0.009007,-0.023845,-0.012859,0.999594,
883,640771982,-0.459568,-0.297184,10.221224,1.905899,-1.160345,1.154768,0.008916,-0.023772,-0.012838,0.999596,
884,640788649,-0.473681,-0.289404,10.269977,2.331941,-1.645514,1.005331,0.008898,-0.023627,-0.012754,0.999601,
885,640805316,-0.459413,-0.267473,10.301641,2.396868,-2.182497,0.901881,0.008889,-0.023405,-0.012662,0.999608,
886,640821983,-0.435555,-0.285519,10.285312,2.204299,-2.513925,0.723155,0.008853,-0.023133,-0.012600,0.999615,
887,640838650,-0.427759,-0.265008,10.291693,2.102758,-2.542163,0.595553,0.008867,-0.022857,-0.012553,0.999622,
888,640855317,-0.419273,-0.274251,10.234718,1.962823,-2.132385,0.405891,0.008923,-0.022641,-0.012526,0.999627,
889,640871984,-0.395337,-0.269539,10.233344,1.959007,-1.600832,0.211350,0.009052,-0.022503,-0.012498,0.999629,
890,640888651,-0.387690,-0.276996,10.206383,2.123914,-1.102806,0.268632,0.009083,-0.022435,-0.012448,0.999631,
891,640905318,-0.382159,-0.252669,10.209039,2.109417,-0.445495,0.129927,0.009129,-0.022463,-0.012399,0.999630,
892,640921985,-0.397460,-0.244738,10.210178,1.913749,0.218099,0.117838,0.009241,-0.022589,-0.012377,0.999627,
893,640938652,-0.416956,-0.233513,10.263339,1.579926,0.557019,0.091021,0.009322,-0.022763,-0.012403,0.999622,
894,640955319,-0.434274,-0.242045,10.274096,1.012707,0.844316,-0.041083,0.009460,-0.022981,-0.012512,0.999614,
895,640971986,-0.471029,-0.242106,10.251206,0.224873,0.650991,-0.026355,0.009531,-0.023170,-0.012736,0.999606,
896,640988653,-0.469302,-0.259454,10.252943,-0.660795,0.285127,-0.064365,0.009655,-0.023309,-0.013089,0.999597,
897,641005320,-0.485185,-0.304194,10.226004,-1.399773,-0.020977,-0.066491,0.009831,-0.023404,-0.013548,0.999587,
898,641021987,-0.489312,-0.363641,10.221811,-1.401002,-0.183438,-0.130996,0.009987,-0.023476,-0.014009,0.999578,
899,641038654,-0.500079,-0.390400,10.207383,-0.787962,-0.287016,0.013773,0.009999,-0.023530,-0.014382,0.999571,
900,641055321,-0.497450,-0.422697,10.229988,0.230085,-0.438246,0.034891,0.010103,-0.023562,-0.014606,0.999566,
901,641071988,-0.501976,-0.410158,10.233199,1.174438,-0.689033,0.147651,0.010240,-0.023557,-0.014692,0.999563,
902,641088655,-0.500534,-0.413014,10.198683,1.948198,-0.782020,0.203858,0.010311,-0.023536,-0.014667,0.999563,
903,641105322,-0.504052,-0.403145,10.213497,2.686753,-0.856309,0.187914,0.010363,-0.023504,-0.014534,0.999566,
904,641121989,-0.474295,-0.387407,10.244062,3.478147,-0.861394,0.245824,0.010432,-0.023469,-0.014286,0.999569,
905,641138656,-0.463220,-0.377293,10.280017,4.016039,-1.002289,0.394186,0.010484,-0.023414,-0.013960,0.999575,
906,641155323,-0.491507,-0.338588,10.248310,4.461726,-1.037315,0.480270,0.010530,-0.023354,-0.013568,0.999581,
907,641171990,-0.487242,-0.306886,10.288781,4.403650,-1.024534,0.578841,0.010571,-0.023295,-0.013185,0.999587,
908,641188657,-0.464550,-0.292355,10.218465,3.770056,-0.824076,0.622766,0.010593,-0.023267,-0.012893,0.999591,
909,641205324,-0.448896,-0.282805,10.200133,2.867092,-0.712801,0.630015,0.010589,-0.023256,-0.012733,0.999594,
910,641221991,-0.461046,-0.287972,10.224174,2.141407,-0.542349,0.675926,0.010626,-0.023272,-0.012676,0.999594,
911,641238658,-0.491429,-0.272324,10.227272,2.169043,-0.546140,0.844188,0.010619,-0.023287,-0.012616,0.999594,
912,641255325,-0.479005,-0.257278,10.236876,2.513701,-0.586595,1.087534,0.010442,-0.023294,-0.012508,0.999597,
913,641271992,-0.470480,-0.222420,10.229552,2.449157,-0.913298,1.435150,0.010320,-0.023256,-0.012406,0.999600,
914,641288659,-0.471463,-0.232757,10.243590,2.004815,-1.448770,1.673515,0.010227,-0.023142,-0.012367,0.999605,
915,641305326,-0.445948,-0.249528,10.271845,1.747049,-1.963444,1.733666,0.010067,-0.022954,-0.012367,0.999611,
916,641321993,-0.446091,-0.286352,10.288907,2.301718,-2.292990,2.044143,0.009877,-0.022717,-0.012286,0.999619,
917,641338660,-0.449178,-0.287496,10.300608,3.612934,-2.331332,2.213149,0.009712,-0.022473,-0.012013,0.999629,
918,641355327,-0.419639,-0.244797,10.256033,4.933205,-1.966492,2.543412,0.009463,-0.022281,-0.011548,0.999641,
919,641371994,-0.436151,-0.195956,10.256577,5.598854,-1.523610,2.743332,0.009195,-0.022152,-0.010984,0.999653,
920,641388661,-0.412084,-0.141911,10.225802,5.328844,-1.061147,2.736032,0.008884,-0.022091,-0.010459,0.999663,
921,641405328,-0.445637,-0.095416,10.217066,4.500850,-0.466190,2.653918,0.008647,-0.022118,-0.010053,0.999669,
922,641421995,-0.416490,-0.093162,10.224672,3.505898,-0.225008,2.386380,0.008416,-0.022180,-0.009793,0.999672,
923,641438662,-0.420843,-0.103288,10.246509,2.423326,-0.098852,2.249160,0.008196,-0.022262,-0.009691,0.999673,
924,641455329,-0.435078,-0.110348,10.270859,1.836303,-0.019747,2.076575,0.007996,-0.022356,-0.009675,0.999673,
925,641471996,-0.436803,-0.083981,10.250506,1.223640,-0.094242,2.093627,0.007742,-0.022439,-0.009749,0.999672,
926,641488663,-0.423977,-0.085205,10.226604,0.693790,-0.124414,2.048817,0.007560,-0.022519,-0.009898,0.999670,
927,641505330,-0.443493,-0.081379,10.212288,-0.106267,-0.110877,1.747190,0.007404,-0.022601,-0.010165,0.999667,
928,641521997,-0.450787,-0.114712,10.245465,-0.755741,-0.287400,1.412496,0.007317,-0.022658,-0.010528,0.999662,
929,641538664,-0.480311,-0.167021,10.301942,-0.867771,-0.394538,1.068312,0.007250,-0.022699,-0.010908,0.999658,
930,641555331,-0.443532,-0.216135,10.261069,-0.443279,-0.546562,0.811276,0.007257,-0.022717,-0.011227,0.999654,
931,641571998,-0.441813,-0.253864,10.281889,0.432759,-0.628356,0.462149,0.007311,-0.022721,-0.011420,0.999651,
932,641588665,-0.443524,-0.260442,10.280270,1.478538,-0.589156,0.201015,0.007395,-0.022730,-0.011462,0.999650,
933,641605332,-0.440998,-0.257378,10.233784,2.477997,-0.369156,0.044444,0.007492,-0.022769,-0.011360,0.999649,
934,641621999,-0.440129,-0.223287,10.228227,3.142179,-0.219219,-0.098122,0.007623,-0.022829,-0.011160,0.999649,
935,641638666,-0.434473,-0.183161,10.250099,3.351415,-0.082780,-0.242309,0.007785,-0.022909,-0.010931,0.999649,
936,641655333,-0.453436,-0.148886,10.254560,2.904409,-0.030236,-0.333388,0.007952,-0.022997,-0.010767,0.999647,
937,641672000,-0.464163,-0.128335,10.245393,1.982340,0.055112,-0.553375,0.008142,-0.023097,-0.010738,0.999644,
938,641688667,-0.486310,-0.138184,10.238102,0.791797,0.150340,-0.716759,0.008325,-0.023213,-0.010883,0.999638,
939,641705334,-0.517267,-0.161958,10.248793,-0.480840,0.202872,-0.833360,0.008539,-0.023337,-0.011212,0.999630,
940,641722001,-0.507720,-0.207364,10.259083,-1.459271,0.099473,-1.046048,0.008819,-0.023448,-0.011684,0.999619,
941,641738668,-0.503271,-0.266141,10.277630,-1.957143,-0.057859,-1.032525,0.009089,-0.023536,-0.012229,0.999608,
942,641755335,-0.505609,-0.317732,10.240478,-1.600883,-0.198588,-1.093432,0.009345,-0.023604,-0.012723,0.999598,
