sep=,
DeviceTag:,scapula
FirmwareVersion:,2.4.0
AppVersion:,2022.0.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2023-06-22_09:57:16_012 CEST
© Xsens Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
1787,204913265,0.090493,-1.101302,10.114963,1.841688,1.306702,1.381197,0.033374,-0.004519,0.056502,-0.997835,
1788,204929932,0.073920,-1.094000,10.141053,2.389345,1.490659,1.812752,0.033573,-0.004197,0.056419,-0.997834,
1789,204946599,0.054946,-1.109682,10.163522,2.920085,1.408923,2.061906,0.033765,-0.003881,0.056260,-0.997838,
1790,204963266,0.023277,-1.099236,10.224800,3.357089,1.206160,2.280075,0.033942,-0.003588,0.056036,-0.997846,
1791,204979933,-0.005361,-1.095866,10.204818,3.218294,0.761997,2.318417,0.034080,-0.003357,0.055830,-0.997853,
1792,204996600,0.011844,-1.118118,10.231514,2.605074,0.082595,2.257676,0.034313,-0.003232,0.055710,-0.997852,
1793,205013267,0.012873,-1.105821,10.252603,2.137566,-0.804354,2.133455,0.034515,-0.003239,0.055653,-0.997848,
1794,205029934,0.009728,-1.123215,10.254308,1.732309,-1.767776,2.060881,0.034658,-0.003387,0.055650,-0.997843,
1795,205046601,0.007610,-1.131194,10.214483,1.598982,-2.449893,1.972786,0.034847,-0.003636,0.055663,-0.997835,
1796,205063268,0.025446,-1.119950,10.170968,1.447418,-2.771204,1.946316,0.035021,-0.003932,0.055697,-0.997826,
1797,205079935,0.035127,-1.138913,10.142945,1.438877,-2.964171,2.017468,0.035267,-0.004258,0.055730,-0.997814,
1798,205096602,0.089959,-1.155011,10.149626,1.546463,-3.110240,1.999219,0.035469,-0.004604,0.055748,-0.997804,
1799,205113269,0.089807,-1.161755,10.142462,1.834567,-3.135699,1.866173,0.035699,-0.004954,0.055723,-0.997796,
1800,205129936,0.081102,-1.159753,10.164684,2.458441,-2.686554,1.913083,0.035848,-0.005232,0.055610,-0.997795,
1801,205146603,0.075223,-1.120044,10.204112,2.780367,-2.310868,1.895359,0.036016,-0.005454,0.055453,-0.997797,
1802,205163270,0.075414,-1.111811,10.197231,2.777666,-1.800599,1.905617,0.036169,-0.005603,0.055298,-0.997799,
1803,205179937,0.086931,-1.133489,10.226522,2.508002,-1.347497,1.733179,0.036333,-0.005691,0.055185,-0.997799,
1804,205196604,0.086206,-1.153711,10.270914,2.414260,-0.955187,1.599635,0.036506,-0.005724,0.055087,-0.997798,
1805,205213271,0.074913,-1.145362,10.251816,2.210715,-0.512830,1.522297,0.036626,-0.005692,0.055021,-0.997797,
1806,205229938,0.055875,-1.119260,10.230077,2.181389,0.061797,1.414596,0.036848,-0.005587,0.054962,-0.997793,
1807,205246605,0.043965,-1.093199,10.201421,2.056040,0.608910,1.410984,0.036893,-0.005394,0.054924,-0.997794,
1808,205263272,0.056343,-1.096550,10.165486,1.642472,1.003678,1.331688,0.036948,-0.005147,0.054948,-0.997792,
1809,205279939,0.056722,-1.085443,10.145721,0.991179,1.104772,1.251686,0.036980,-0.004890,0.055068,-0.997786,
1810,205296606,0.034531,-1.099051,10.127819,0.481756,1.151630,1.180586,0.037052,-0.004630,0.055261,-0.997773,
1811,205313273,0.019294,-1.090609,10.112116,0.087128,1.179061,1.138568,0.037141,-0.004370,0.055512,-0.997757,
1812,205329940,0.002276,-1.116691,10.112098,-0.203083,1.026058,0.992441,0.037147,-0.004132,0.055805,-0.997742,
1813,205346607,-0.023219,-1.142077,10.135344,-0.444662,0.738561,0.870787,0.037192,-0.003940,0.056130,-0.997723,
1814,205363274,-0.045819,-1.169517,10.179758,-0.597391,0.173648,0.669151,0.037185,-0.003831,0.056475,-0.997704,
1815,205379941,-0.061218,-1.205736,10.213043,-0.453294,-0.537918,0.427444,0.037287,-0.003833,0.056795,-0.997682,
1816,205396608,0.007826,-1.238302,10.304787,-0.232384,-1.387735,0.176529,0.037239,-0.003953,0.057078,-0.997667,
1817,205413275,0.003984,-1.264833,10.283764,0.208250,-2.058518,0.036133,0.037115,-0.004169,0.057293,-0.997659,
1818,205429942,0.010280,-1.266454,10.226364,0.795306,-2.318577,-0.089837,0.036959,-0.004420,0.057421,-0.997656,
1819,205446609,0.014571,-1.245607,10.149841,1.509273,-2.130708,-0.138449,0.036930,-0.004643,0.057448,-0.997654,
1820,205463276,0.001869,-1.241807,10.075517,2.480840,-1.781658,-0.016328,0.036802,-0.004806,0.057334,-0.997665,
1821,205479943,0.005257,-1.216894,10.017691,3.421684,-1.150215,0.059761,0.036765,-0.004876,0.057088,-0.997680,
1822,205496610,0.048867,-1.184476,10.051456,4.303875,-1.004517,0.119080,0.036653,-0.004916,0.056715,-0.997705,
1823,205513277,0.055911,-1.158094,10.147038,4.699233,-1.022920,0.087282,0.036545,-0.004957,0.056284,-0.997733,
1824,205529944,0.030895,-1.134584,10.220529,4.398770,-0.771224,0.044547,0.036442,-0.004963,0.055898,-0.997759,
1825,205546611,0.027383,-1.106624,10.255555,3.503311,-0.520565,0.071479,0.036360,-0.004939,0.055643,-0.997776,
1826,205563278,0.003080,-1.099057,10.274504,2.417807,-0.175793,0.094504,0.036295,-0.004870,0.055548,-0.997784,
1827,205579945,-0.016742,-1.106651,10.258393,1.250585,-0.040968,0.163889,0.036234,-0.004788,0.055623,-0.997782,
1828,205596612,0.014330,-1.098997,10.238951,0.459524,0.069583,0.245466,0.036127,-0.004691,0.055813,-0.997776,
1829,205613279,0.020760,-1.104952,10.178655,-0.167046,-0.155187,0.373837,0.036160,-0.004634,0.056093,-0.997760,
1830,205629946,0.021889,-1.131783,10.133752,-0.754550,-0.203877,0.435499,0.036117,-0.004582,0.056458,-0.997741,
1831,205646613,0.016534,-1.127487,10.105889,-1.180131,-0.293650,0.614314,0.036075,-0.004544,0.056885,-0.997718,
1832,205663280,0.004438,-1.159775,10.101383,-1.526709,-0.521167,0.682367,0.035926,-0.004536,0.057360,-0.997697,
1833,205679947,-0.014931,-1.195103,10.099461,-1.335625,-0.877273,0.901829,0.036013,-0.004583,0.057807,-0.997667,
1834,205696614,0.009739,-1.199229,10.120455,-0.828942,-1.386018,0.994586,0.035999,-0.004697,0.058176,-0.997646,
1835,205713281,0.018881,-1.226460,10.162229,-0.239991,-1.930967,1.101186,0.036088,-0.004889,0.058458,-0.997625,
1836,205729948,0.001268,-1.255159,10.221127,0.216114,-2.506651,1.176436,0.036163,-0.005160,0.058671,-0.997609,
1837,205746615,-0.009794,-1.276702,10.248425,0.684544,-3.063304,1.153436,0.036177,-0.005507,0.058813,-0.997598,
1838,205763282,0.029311,-1.268993,10.235006,1.206941,-3.443436,1.104055,0.036264,-0.005910,0.058877,-0.997589,
1839,205779949,0.066028,-1.287176,10.253548,1.713752,-3.742297,1.216443,0.036322,-0.006350,0.058866,-0.997585,
1840,205796616,0.079453,-1.282498,10.193369,2.405205,-3.834759,1.179190,0.036509,-0.006806,0.058754,-0.997581,
1841,205813283,0.092031,-1.250521,10.164311,2.934748,-3.665958,1.321519,0.036622,-0.007229,0.058566,-0.997585,
1842,205829950,0.123837,-1.207036,10.123476,3.314046,-3.437250,1.466602,0.036779,-0.007618,0.058325,-0.997591,
1843,205846617,0.140993,-1.206686,10.132723,3.417714,-2.906555,1.533862,0.036854,-0.007925,0.058072,-0.997600,
1844,205863284,0.157147,-1.195312,10.147705,3.384174,-2.408542,1.530391,0.036999,-0.008163,0.057825,-0.997607,
1845,205879951,0.155039,-1.183683,10.187409,3.436706,-1.926638,1.601428,0.037112,-0.008328,0.057575,-0.997616,
1846,205896618,0.143218,-1.173966,10.216065,3.350647,-1.530423,1.513295,0.037183,-0.008436,0.057339,-0.997626,
1847,205913285,0.146090,-1.183763,10.233963,2.925233,-1.040593,1.450415,0.037316,-0.008478,0.057167,-0.997631,
1848,205929952,0.145535,-1.159602,10.211406,2.240977,-0.524920,1.342829,0.037432,-0.008452,0.057096,-0.997631,
1849,205946619,0.123873,-1.182743,10.206363,1.439491,0.051795,1.020391,0.037477,-0.008347,0.057145,-0.997627,
1850,205963286,0.114801,-1.186849,10.195489,0.917504,0.365397,0.928351,0.037437,-0.008200,0.057271,-0.997623,
1851,205979953,0.126040,-1.182559,10.228407,0.544033,0.250166,0.682380,0.037430,-0.008073,0.057451,-0.997614,
1852,205996620,0.106696,-1.172610,10.219513,0.294111,0.102143,0.549047,0.037456,-0.007973,0.057665,-0.997601,
1853,206013287,0.079149,-1.190777,10.206614,-0.007428,-0.019722,0.414317,0.037373,-0.007892,0.057923,-0.997590,
1854,206029954,0.043973,-1.182795,10.141376,-0.306315,-0.173603,0.364360,0.037345,-0.007835,0.058223,-0.997574,
1855,206046621,0.082821,-1.223646,10.128169,-0.326011,-0.306763,0.168628,0.037238,-0.007799,0.058525,-0.997561,
1856,206063288,0.086569,-1.267655,10.175026,0.074334,-0.738350,0.087589,0.037136,-0.007824,0.058766,-0.997550,
1857,206079955,0.115260,-1.269074,10.160479,0.712654,-1.013366,-0.098609,0.037034,-0.007888,0.058914,-0.997544,
1858,206096622,0.140987,-1.251742,10.121705,1.209797,-1.119006,-0.038675,0.036907,-0.007962,0.058988,-0.997544,
1859,206113289,0.141553,-1.228517,10.098040,1.657968,-1.220535,-0.105896,0.036754,-0.008048,0.058998,-0.997549,
1860,206129956,0.172952,-1.246232,10.109591,2.179455,-1.457273,-0.113490,0.036633,-0.008167,0.058930,-0.997556,
1861,206146623,0.181289,-1.257153,10.138480,2.799718,-1.913217,-0.065991,0.036583,-0.008353,0.058769,-0.997566,
1862,206163290,0.164289,-1.240294,10.180142,3.278201,-2.499005,-0.259265,0.036424,-0.008618,0.058536,-0.997583,
1863,206179957,0.149162,-1.211358,10.195736,3.759720,-2.789377,-0.288719,0.036240,-0.008923,0.058231,-0.997605,
1864,206196624,0.151259,-1.185756,10.210444,3.702361,-3.127170,-0.408984,0.036123,-0.009281,0.057933,-0.997623,
1865,206213291,0.155350,-1.176226,10.256945,3.529706,-3.270729,-0.591192,0.035977,-0.009661,0.057659,-0.997641,
1866,206229958,0.198229,-1.200279,10.266119,3.016837,-3.288799,-0.746597,0.035719,-0.010045,0.057459,-0.997658,
1867,206246625,0.235477,-1.191489,10.264151,2.603346,-2.941965,-0.841121,0.035507,-0.010385,0.057320,-0.997670,
1868,206263292,0.254825,-1.182720,10.230787,2.382756,-2.182676,-0.923197,0.035290,-0.010617,0.057217,-0.997681,
1869,206279959,0.254143,-1.168551,10.181722,2.311373,-1.553615,-0.696153,0.035080,-0.010755,0.057129,-0.997692,
1870,206296626,0.253071,-1.152124,10.152179,2.353160,-0.614538,-0.464115,0.034918,-0.010754,0.057040,-0.997703,
1871,206313293,0.245128,-1.174585,10.107475,2.183233,0.440647,-0.235522,0.034787,-0.010599,0.056981,-0.997713,
1872,206329960,0.248195,-1.149180,10.126882,1.946930,1.312977,-0.006711,0.034633,-0.010318,0.056960,-0.997722,
1873,206346627,0.224910,-1.140339,10.149056,1.733640,1.911111,0.070621,0.034402,-0.009944,0.056975,-0.997733,
1874,206363294,0.187159,-1.146180,10.231512,1.269314,2.284115,0.334860,0.034286,-0.009520,0.057059,-0.997737,
1875,206379961,0.140977,-1.153795,10.255672,0.829589,2.244383,0.488325,0.034288,-0.009108,0.057206,-0.997732,
1876,206396628,0.121893,-1.136270,10.285091,0.242379,1.935186,0.605875,0.034123,-0.008734,0.057437,-0.997727,
1877,206413295,0.099091,-1.179693,10.271667,-0.244934,1.418655,0.702870,0.034079,-0.008440,0.057737,-0.997714,
1878,206429962,0.101780,-1.192983,10.212403,-0.559125,0.883491,0.751573,0.034089,-0.008227,0.058079,-0.997696,
1879,206446629,0.123064,-1.224668,10.171768,-0.451001,0.433911,0.826938,0.034078,-0.008076,0.058404,-0.997678,
1880,206463296,0.091418,-1.225710,10.159982,0.230008,0.062732,1.008199,0.034070,-0.007973,0.058629,-0.997666,
1881,206479963,0.088498,-1.204209,10.148979,0.913176,-0.375969,1.176295,0.034118,-0.007931,0.058752,-0.997658,
1882,206496630,0.096863,-1.192278,10.119605,1.602964,-0.598172,1.404184,0.034278,-0.007919,0.058773,-0.997651,
1883,206513297,0.120518,-1.203705,10.088263,2.177162,-0.659335,1.574598,0.034474,-0.007913,0.058712,-0.997648,
1884,206529964,0.115244,-1.199774,10.113050,2.734879,-0.766268,1.624671,0.034498,-0.007910,0.058569,-0.997656,
1885,206546631,0.116517,-1.198316,10.165865,3.267469,-0.865863,1.711408,0.034765,-0.007929,0.058348,-0.997659,
1886,206563298,0.114934,-1.181239,10.197238,3.669320,-0.939000,1.830828,0.034948,-0.007950,0.058069,-0.997669,
1887,206579965,0.115621,-1.153525,10.209096,3.661098,-0.842709,1.999628,0.035184,-0.007958,0.057792,-0.997677,
1888,206596632,0.108128,-1.130361,10.216674,3.395841,-0.569819,2.010565,0.035360,-0.007924,0.057554,-0.997684,
1889,206613299,0.099655,-1.131939,10.250512,2.754985,-0.392809,1.936314,0.035626,-0.007872,0.057411,-0.997684,
1890,206629966,0.080432,-1.160325,10.275883,1.970340,-0.591999,1.785109,0.035763,-0.007852,0.057380,-0.997681,
1891,206646633,0.060355,-1.155727,10.297052,1.298967,-0.671270,1.692865,0.035876,-0.007846,0.057446,-0.997673,
1892,206663300,0.029583,-1.142247,10.241478,0.823122,-0.749889,1.593782,0.035985,-0.007855,0.057581,-0.997661,
1893,206679967,0.023536,-1.136793,10.195385,0.398386,-0.722509,1.701484,0.036134,-0.007864,0.057777,-0.997644,
1894,206696634,0.034024,-1.150439,10.136433,-0.108291,-0.501650,1.624140,0.036288,-0.007844,0.058047,-0.997623,
1895,206713301,0.055559,-1.153156,10.089036,-0.361895,-0.391106,1.666445,0.036424,-0.007807,0.058356,-0.997601,
1896,206729968,0.068491,-1.188998,10.085150,-0.436389,-0.313307,1.701804,0.036552,-0.007760,0.058675,-0.997577,
1897,206746635,0.052753,-1.198679,10.094721,-0.314447,-0.123850,1.619152,0.036718,-0.007685,0.058979,-0.997554,
1898,206763302,0.022686,-1.204014,10.125184,-0.073765,0.122717,1.611737,0.036871,-0.007576,0.059247,-0.997533,
1899,206779969,0.020541,-1.221858,10.169931,0.217638,0.326556,1.422510,0.036935,-0.007433,0.059475,-0.997519,
1900,206796636,-0.004830,-1.244962,10.187559,0.406288,0.263868,1.178011,0.036996,-0.007302,0.059675,-0.997505,
1901,206813303,-0.007861,-1.247678,10.226841,0.396440,-0.154944,0.825119,0.036977,-0.007234,0.059874,-0.997495,
1902,206829970,-0.000513,-1.272912,10.238002,0.442658,-0.738606,0.484650,0.036909,-0.007252,0.060062,-0.997486,
1903,206846637,-0.002964,-1.286582,10.222306,0.446436,-1.265664,0.187619,0.036848,-0.007351,0.060247,-0.997476,
1904,206863304,-0.010776,-1.294513,10.202944,0.675029,-1.786716,-0.138974,0.036735,-0.007527,0.060395,-0.997470,
1905,206879971,0.011264,-1.285275,10.156465,0.846186,-2.028526,-0.400224,0.036615,-0.007741,0.060517,-0.997465,
1906,206896638,0.045816,-1.295488,10.099436,1.138785,-2.132833,-0.607700,0.036365,-0.007965,0.060597,-0.997468,
1907,206913305,0.087768,-1.285105,10.060103,1.462786,-2.366332,-0.791304,0.036276,-0.008232,0.060626,-0.997467,
1908,206929972,0.108680,-1.289938,10.050499,1.815294,-2.307435,-0.850777,0.036075,-0.008485,0.060606,-0.997474,
1909,206946639,0.112918,-1.285898,10.053750,2.083266,-2.430581,-0.926911,0.035856,-0.008754,0.060546,-0.997483,
1910,206963306,0.139888,-1.284051,10.100137,2.476639,-2.479041,-1.018130,0.035625,-0.009028,0.060428,-0.997496,
1911,206979973,0.158284,-1.281476,10.157244,2.901042,-2.740469,-1.050441,0.035392,-0.009339,0.060248,-0.997512,
1912,206996640,0.171823,-1.275353,10.227116,2.961565,-3.139438,-1.069138,0.035160,-0.009708,0.060056,-0.997528,
1913,207013307,0.142009,-1.267354,10.243205,2.712276,-3.272343,-1.013763,0.034937,-0.010096,0.059900,-0.997542,
1914,207029974,0.140274,-1.245253,10.230979,2.300296,-3.398664,-0.951665,0.034723,-0.010505,0.059804,-0.997551,
1915,207046641,0.179247,-1.256631,10.253473,1.981059,-3.446906,-0.953753,0.034509,-0.010922,0.059753,-0.997557,
1916,207063308,0.221852,-1.262141,10.255713,1.810901,-3.556682,-0.952741,0.034295,-0.011356,0.059727,-0.997561,
1917,207079975,0.241159,-1.253787,10.192327,1.688626,-3.519826,-0.832630,0.034099,-0.011784,0.059718,-0.997563,
1918,207096642,0.249779,-1.263391,10.145420,1.700177,-2.979935,-0.411711,0.033959,-0.012130,0.059712,-0.997564,
1919,207113309,0.249879,-1.268002,10.151146,1.785147,-2.188605,-0.242501,0.033836,-0.012359,0.059697,-0.997566,
1920,207129976,0.280845,-1.267874,10.147797,2.009374,-1.508050,0.258016,0.033781,-0.012484,0.059654,-0.997569,
1921,207146643,0.309261,-1.279608,10.136695,2.077581,-1.020897,0.557121,0.033765,-0.012536,0.059604,-0.997572,
1922,207163310,0.299595,-1.238240,10.154271,2.066644,-0.621940,0.839527,0.033787,-0.012527,0.059558,-0.997574,
1923,207179977,0.280184,-1.234569,10.149892,2.027661,-0.368823,1.169854,0.033854,-0.012479,0.059520,-0.997575,
1924,207196644,0.272609,-1.250507,10.206208,1.613286,-0.085534,1.413482,0.033953,-0.012390,0.059543,-0.997571,
1925,207213311,0.280682,-1.259331,10.236958,1.501282,-0.105640,1.585983,0.034078,-0.012303,0.059583,-0.997566,
1926,207229978,0.231316,-1.278374,10.255643,1.335773,-0.341699,1.785045,0.034233,-0.012249,0.059646,-0.997557,
1927,207246645,0.247478,-1.273812,10.266399,1.325195,-0.374074,2.035614,0.034424,-0.012197,0.059712,-0.997548,
1928,207263312,0.253041,-1.263196,10.239363,1.354611,-0.629855,2.263875,0.034651,-0.012181,0.059771,-0.997536,
1929,207279979,0.237038,-1.297302,10.217721,1.432570,-0.657222,2.428289,0.034903,-0.012167,0.059820,-0.997525,
1930,207296646,0.254216,-1.292624,10.113631,1.740434,-0.428808,2.732183,0.035197,-0.012116,0.059826,-0.997515,
1931,207313313,0.244647,-1.292527,10.089537,2.114002,-0.207693,2.904858,0.035514,-0.012029,0.059779,-0.997508,
1932,207329980,0.203770,-1.263221,10.082165,2.536343,-0.054196,3.055845,0.035853,-0.011916,0.059672,-0.997503,
1933,207346647,0.225015,-1.247619,10.111307,2.856847,0.072618,3.183345,0.036210,-0.011782,0.059519,-0.997501,
1934,207363314,0.207497,-1.235572,10.144691,3.041041,0.226346,3.308028,0.036584,-0.011624,0.059341,-0.997500,
1935,207379981,0.175463,-1.226556,10.176948,2.996014,0.263151,3.325201,0.036960,-0.011460,0.059169,-0.997498,
1936,207396648,0.154797,-1.235686,10.215155,3.069573,0.253047,3.295055,0.037332,-0.011298,0.058986,-0.997497,
1937,207413315,0.149398,-1.229089,10.248697,3.003339,0.280056,3.223339,0.037693,-0.011133,0.058813,-0.997495,
1938,207429982,0.130814,-1.210699,10.223911,3.080817,0.199081,3.141135,0.038044,-0.010980,0.058629,-0.997495,
1939,207446649,0.132936,-1.198140,10.197762,3.109836,0.320703,2.998447,0.038372,-0.010810,0.058440,-0.997495,
1940,207463316,0.155620,-1.182145,10.188970,2.967557,0.385106,2.776820,0.038652,-0.010633,0.058272,-0.997496,
1941,207479983,0.157650,-1.193889,10.151361,2.691517,0.390229,2.532693,0.038913,-0.010460,0.058144,-0.997495,
1942,207496650,0.132256,-1.168637,10.119377,2.486218,0.469974,2.272493,0.039125,-0.010279,0.058045,-0.997495,
1943,207513317,0.153848,-1.143154,10.081805,2.241137,0.436748,2.001261,0.039343,-0.010107,0.057982,-0.997491,
1944,207529984,0.178158,-1.137631,10.103713,1.911994,0.257721,1.743937,0.039486,-0.009964,0.057965,-0.997488,
1945,207546651,0.155085,-1.139528,10.126938,1.690099,-0.030812,1.526805,0.039554,-0.009864,0.057978,-0.997486,
1946,207563318,0.136591,-1.143724,10.170916,1.376894,-0.245421,1.178331,0.039504,-0.009796,0.058035,-0.997485,
1947,207579985,0.117938,-1.128237,10.189435,1.235934,-0.556449,0.910410,0.039536,-0.009783,0.058110,-0.997480,
1948,207596652,0.120776,-1.150910,10.275115,1.111534,-0.962141,0.538872,0.039486,-0.009830,0.058201,-0.997476,
1949,207613319,0.134763,-1.187020,10.277249,1.180585,-1.561094,0.126623,0.039351,-0.009967,0.058277,-0.997475,
1950,207629986,0.170063,-1.211069,10.289344,1.537037,-1.718074,-0.216133,0.039146,-0.010126,0.058300,-0.997481,
1951,207646653,0.168450,-1.194122,10.233587,2.138718,-1.601575,-0.433533,0.038944,-0.010269,0.058236,-0.997491,
1952,207663320,0.162525,-1.185054,10.154084,2.843823,-0.965330,-0.421905,0.038679,-0.010313,0.058074,-0.997510,
1953,207679987,0.186672,-1.161541,10.107327,3.246378,-0.298324,-0.519298,0.038551,-0.010264,0.057857,-0.997528,
1954,207696654,0.228489,-1.157000,10.128766,3.262936,0.108527,-0.581703,0.038353,-0.010154,0.057639,-0.997550,
1955,207713321,0.248496,-1.162036,10.157385,3.070649,0.283424,-0.696524,0.038128,-0.010020,0.057451,-0.997570,
1956,207729988,0.202386,-1.151770,10.189724,2.723392,0.497290,-0.873790,0.037879,-0.009858,0.057313,-0.997589,
1957,207746655,0.174958,-1.120663,10.208640,2.254014,0.670701,-0.796081,0.037555,-0.009671,0.057245,-0.997607,
1958,207763322,0.174189,-1.129282,10.181725,1.776414,0.636034,-0.811654,0.037307,-0.009495,0.057246,-0.997618,
1959,207779989,0.175175,-1.136925,10.220884,1.131255,0.405545,-0.826996,0.037021,-0.009355,0.057339,-0.997625,
1960,207796656,0.146776,-1.144183,10.199535,0.365909,0.114290,-0.848767,0.036721,-0.009260,0.057541,-0.997625,
1961,207813323,0.123307,-1.169723,10.216173,-0.201751,-0.213968,-0.996577,0.036358,-0.009216,0.057824,-0.997623,
1962,207829990,0.126822,-1.184505,10.234178,-0.713723,-0.260993,-0.917716,0.036042,-0.009181,0.058182,-0.997614,
1963,207846657,0.090246,-1.215153,10.251155,-0.706334,-0.151473,-0.812921,0.035816,-0.009132,0.058538,-0.997602,
1964,207863324,0.095331,-1.252842,10.243223,-0.312885,0.131822,-0.653534,0.035611,-0.009039,0.058840,-0.997592,
1965,207879991,0.080879,-1.236721,10.181790,0.507496,0.435397,-0.325153,0.035452,-0.008895,0.059024,-0.997588,
1966,207896658,0.072027,-1.231415,10.166620,1.298545,0.859492,0.028526,0.035341,-0.008683,0.059096,-0.997590,
1967,207913325,0.064237,-1.207387,10.069274,1.831417,1.265581,0.397054,0.035282,-0.008405,0.059093,-0.997594,
1968,207929992,0.075889,-1.207243,10.042828,2.148963,1.473415,0.703421,0.035236,-0.008092,0.059046,-0.997601,
1969,207946659,0.083462,-1.207273,10.099301,2.459607,1.416401,0.842613,0.035245,-0.007785,0.058953,-0.997609,
1970,207963326,0.050944,-1.223375,10.151757,2.540364,1.009877,1.001540,0.035245,-0.007534,0.058847,-0.997617,
1971,207979993,0.030017,-1.215676,10.222103,2.466176,0.434974,1.041380,0.035389,-0.007372,0.058749,-0.997619,
1972,207996660,0.006335,-1.192853,10.272034,2.097859,-0.135376,1.072596,0.035446,-0.007290,0.058701,-0.997621,
1973,208013327,-0.019883,-1.169588,10.297318,1.591042,-0.517376,1.227687,0.035588,-0.007267,0.058725,-0.997614,
1974,208029994,-0.015629,-1.171575,10.267691,0.745105,-0.888786,1.325502,0.035681,-0.007299,0.058870,-0.997602,
1975,208046661,0.000661,-1.203563,10.208793,0.151416,-1.213043,1.216008,0.035759,-0.007383,0.059099,-0.997585,
1976,208063328,0.016865,-1.235010,10.153156,-0.097879,-1.513275,1.261278,0.035847,-0.007511,0.059363,-0.997566,
1977,208079995,0.028203,-1.225851,10.120462,0.060055,-1.798703,1.460494,0.035966,-0.007678,0.059602,-0.997546,
1978,208096662,0.011276,-1.218392,10.090380,0.301750,-1.871495,1.615092,0.036109,-0.007853,0.059807,-0.997527,
1979,208113329,0.072899,-1.193897,10.060521,0.329475,-1.810651,1.777259,0.036274,-0.008018,0.060007,-0.997508,
1980,208129996,0.076926,-1.187011,10.117489,0.244031,-1.772232,1.894680,0.036456,-0.008176,0.060221,-0.997487,
1981,208146663,0.061469,-1.226833,10.150552,-0.025433,-1.879742,2.020567,0.036658,-0.008350,0.060473,-0.997463,
1982,208163330,0.052859,-1.231587,10.191878,-0.036524,-1.845011,1.965672,0.036850,-0.008520,0.060727,-0.997439,
1983,208179997,0.060518,-1.262848,10.231389,0.049605,-2.010200,1.888392,0.037039,-0.008714,0.060967,-0.997416,
1984,208196664,0.085549,-1.268675,10.297794,0.239037,-2.082530,1.926850,0.037155,-0.008915,0.061180,-0.997396,
1985,208213331,0.093505,-1.303179,10.301326,0.490041,-2.204242,1.821236,0.037333,-0.009135,0.061355,-0.997377,
1986,208229998,0.102430,-1.307641,10.249625,0.879470,-2.182714,1.632778,0.037481,-0.009353,0.061474,-0.997362,
1987,208246665,0.099964,-1.304986,10.235104,1.351691,-2.067060,1.550164,0.037656,-0.009554,0.061524,-0.997351,
1988,208263332,0.087639,-1.303316,10.230319,2.024729,-1.946386,1.439760,0.037751,-0.009731,0.061477,-0.997348,
1989,208279999,0.105743,-1.277995,10.196000,2.491968,-1.690080,1.405772,0.037866,-0.009870,0.061365,-0.997349,
1990,208296666,0.126917,-1.251665,10.089566,2.889106,-1.476431,1.275071,0.037948,-0.009976,0.061195,-0.997356,
1991,208313333,0.139720,-1.223289,10.041779,2.920315,-1.289651,1.270217,0.038169,-0.010062,0.061021,-0.997357,
1992,208330000,0.136287,-1.220378,10.015099,2.705860,-1.151061,1.050627,0.038124,-0.010120,0.060880,-0.997367,
1993,208346667,0.132936,-1.204256,10.062443,2.368816,-1.242485,0.920124,0.038137,-0.010198,0.060787,-0.997371,
1994,208363334,0.132249,-1.210822,10.135345,1.954473,-1.519243,0.708505,0.038151,-0.010321,0.060752,-0.997372,
1995,208380001,0.118443,-1.222668,10.200075,1.411561,-2.024658,0.423653,0.038158,-0.010525,0.060792,-0.997367,
1996,208396668,0.097169,-1.224077,10.197347,0.701295,-2.412191,0.047966,0.038090,-0.010792,0.060933,-0.997358,
1997,208413335,0.108535,-1.240802,10.216849,-0.015547,-2.572206,-0.326587,0.037991,-0.011089,0.061176,-0.997344,
1998,208430002,0.139768,-1.262991,10.212843,-0.552389,-2.747039,-0.595316,0.037825,-0.011416,0.061495,-0.997327,
1999,208446669,0.165283,-1.312212,10.242847,-0.708742,-3.058220,-0.973436,0.037606,-0.011793,0.061835,-0.997310,
2000,208463336,0.177199,-1.357437,10.236584,-0.580832,-3.170122,-1.140021,0.037383,-0.012187,0.062156,-0.997293,
2001,208480003,0.202847,-1.374620,10.152641,-0.093691,-3.013129,-1.437999,0.037092,-0.012557,0.062406,-0.997284,
2002,208496670,0.198189,-1.351929,10.055320,0.569530,-2.241739,-1.517207,0.036783,-0.012813,0.062564,-0.997282,
2003,208513337,0.221985,-1.331120,10.034407,1.329126,-1.472564,-1.668091,0.036447,-0.012954,0.062616,-0.997290,
2004,208530004,0.250105,-1.340233,10.092205,1.896601,-1.106328,-1.680052,0.036107,-0.013039,0.062587,-0.997303,
2005,208546671,0.248853,-1.338586,10.131441,2.188215,-0.959529,-1.677824,0.035766,-0.013101,0.062517,-0.997318,
2006,208563338,0.239585,-1.319401,10.141677,2.330147,-0.855759,-1.725540,0.035418,-0.013147,0.062427,-0.997336,
2007,208580005,0.195259,-1.307002,10.133446,2.280933,-0.716759,-1.664288,0.035078,-0.013174,0.062345,-0.997353,
