sep=,
DeviceTag:,scapula
FirmwareVersion:,2.4.0
AppVersion:,2022.0.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2023-06-22_10:01:07_605 CEST
© Xsens Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
740,419034214,-0.104091,-1.062397,10.210267,0.605862,-0.601181,0.331140,0.007114,-0.006458,-0.052182,0.998593,
741,419050881,-0.108607,-1.078031,10.125406,0.670598,-0.695628,0.484496,0.007130,-0.006450,-0.052341,0.998584,
742,419067548,-0.107370,-1.073271,10.135646,0.775918,-0.716554,0.455182,0.007141,-0.006438,-0.052484,0.998577,
743,419084215,-0.091885,-1.068749,10.134171,0.906120,-0.582049,0.472740,0.007174,-0.006447,-0.052608,0.998570,
744,419100882,-0.100093,-1.070179,10.166432,0.985353,-0.571048,0.387219,0.007193,-0.006456,-0.052721,0.998564,
745,419117549,-0.112910,-1.063594,10.212441,1.193200,-0.653777,0.376347,0.007258,-0.006454,-0.052804,0.998559,
746,419134216,-0.150372,-1.053395,10.264911,1.293358,-0.724417,0.374054,0.007363,-0.006444,-0.052871,0.998555,
747,419150883,-0.149203,-1.086437,10.261832,1.338372,-0.911300,0.360646,0.007481,-0.006408,-0.052933,0.998551,
748,419167550,-0.148196,-1.089903,10.287565,1.442104,-0.888377,0.480923,0.007459,-0.006369,-0.052980,0.998549,
749,419184217,-0.157095,-1.089811,10.279211,1.397179,-1.074120,0.543136,0.007491,-0.006308,-0.053033,0.998546,
750,419200884,-0.173611,-1.078718,10.243069,1.476899,-0.925656,0.444784,0.007497,-0.006265,-0.053075,0.998544,
751,419217551,-0.152985,-1.064249,10.166958,1.440887,-0.631302,0.485341,0.007554,-0.006267,-0.053121,0.998541,
752,419234218,-0.147699,-1.060561,10.128377,1.538369,-0.350343,0.605299,0.007555,-0.006310,-0.053153,0.998539,
753,419250885,-0.122769,-1.042649,10.110172,1.705351,-0.143354,0.731172,0.007549,-0.006383,-0.053161,0.998538,
754,419267552,-0.141788,-1.041166,10.093210,1.753785,0.108220,0.878010,0.007601,-0.006499,-0.053160,0.998537,
755,419284219,-0.142282,-1.038626,10.115887,1.628295,0.277251,0.989387,0.007600,-0.006637,-0.053178,0.998535,
756,419300886,-0.124383,-1.038566,10.139681,1.583819,0.455823,1.107384,0.007574,-0.006803,-0.053201,0.998533,
757,419317553,-0.135748,-1.042253,10.199745,1.350833,0.364898,1.190894,0.007503,-0.006954,-0.053259,0.998529,
758,419334220,-0.150235,-1.044174,10.245070,1.101416,0.267390,1.321903,0.007385,-0.007091,-0.053353,0.998524,
759,419350887,-0.151349,-1.046926,10.287319,0.765647,0.000954,1.261803,0.007252,-0.007189,-0.053497,0.998517,
760,419367554,-0.164459,-1.058777,10.328485,0.459729,-0.322451,1.318228,0.007131,-0.007241,-0.053685,0.998507,
761,419384221,-0.183386,-1.078920,10.321487,0.070672,-0.670374,1.333237,0.007024,-0.007244,-0.053930,0.998495,
762,419400888,-0.184448,-1.086295,10.302917,-0.290679,-0.843388,1.356724,0.006871,-0.007221,-0.054227,0.998480,
763,419417555,-0.185013,-1.106319,10.293178,-0.379209,-1.049673,1.335837,0.006783,-0.007170,-0.054538,0.998464,
764,419434222,-0.201502,-1.109007,10.233750,-0.358949,-1.213094,1.456601,0.006708,-0.007099,-0.054845,0.998448,
765,419450889,-0.173532,-1.099897,10.131613,-0.357131,-1.201402,1.559634,0.006591,-0.007029,-0.055152,0.998433,
766,419467556,-0.139247,-1.096483,10.060450,-0.157889,-1.113358,1.695401,0.006408,-0.006970,-0.055430,0.998419,
767,419484223,-0.134602,-1.116948,10.063822,0.002452,-0.950564,1.764824,0.006291,-0.006939,-0.055684,0.998406,
768,419500890,-0.141687,-1.116988,10.061293,0.184264,-0.845296,1.783803,0.006149,-0.006922,-0.055911,0.998394,
769,419517557,-0.151975,-1.119323,10.094569,0.344023,-0.716758,1.673630,0.005989,-0.006921,-0.056116,0.998383,
770,419534224,-0.141744,-1.118667,10.146478,0.293694,-0.668005,1.608945,0.005840,-0.006926,-0.056328,0.998372,
771,419550891,-0.128691,-1.164090,10.234584,0.206752,-0.877773,1.372565,0.005747,-0.006901,-0.056553,0.998360,
772,419567558,-0.125163,-1.187628,10.247908,0.164056,-1.360944,1.175104,0.005687,-0.006804,-0.056785,0.998348,
773,419584225,-0.126884,-1.207518,10.316769,0.001146,-1.722326,0.905735,0.005660,-0.006652,-0.057041,0.998335,
774,419600892,-0.118199,-1.216759,10.285479,-0.116679,-2.158536,0.604505,0.005675,-0.006435,-0.057314,0.998321,
775,419617559,-0.107313,-1.226761,10.285142,-0.122442,-2.515743,0.360736,0.005691,-0.006162,-0.057589,0.998306,
776,419634226,-0.085973,-1.236107,10.226692,0.238678,-2.654897,0.034110,0.005755,-0.005866,-0.057813,0.998295,
777,419650893,-0.084874,-1.223490,10.188023,0.498097,-2.636392,-0.049561,0.005826,-0.005571,-0.057998,0.998285,
778,419667560,-0.078901,-1.229640,10.095449,1.051677,-2.309728,-0.221601,0.005921,-0.005322,-0.058103,0.998280,
779,419684227,-0.056415,-1.197092,10.013305,1.647134,-1.875055,-0.231667,0.006045,-0.005137,-0.058121,0.998279,
780,419700894,-0.035741,-1.211669,10.070474,2.290089,-1.322166,-0.184258,0.006222,-0.005034,-0.058045,0.998283,
781,419717561,-0.035259,-1.203951,10.061493,2.871286,-0.948016,-0.252503,0.006362,-0.004982,-0.057885,0.998292,
782,419734228,-0.043091,-1.185887,10.091068,3.430635,-0.570254,-0.273147,0.006505,-0.004984,-0.057643,0.998305,
783,419750895,-0.030540,-1.184763,10.152308,3.664313,-0.115424,-0.286811,0.006672,-0.005053,-0.057367,0.998319,
784,419767562,-0.045954,-1.179471,10.231496,3.709750,0.033354,-0.395038,0.006803,-0.005139,-0.057084,0.998334,
785,419784229,-0.042509,-1.167475,10.293330,3.425667,-0.033335,-0.510128,0.006966,-0.005216,-0.056842,0.998346,
786,419800896,-0.042976,-1.172122,10.326901,3.010485,-0.093960,-0.691543,0.007175,-0.005285,-0.056661,0.998355,
787,419817563,-0.041117,-1.156522,10.311868,2.495003,-0.188292,-0.775911,0.007421,-0.005340,-0.056555,0.998359,
788,419834230,-0.069622,-1.147314,10.301653,2.058474,-0.242194,-0.741321,0.007640,-0.005388,-0.056512,0.998359,
789,419850897,-0.057973,-1.156937,10.255763,1.583973,-0.131867,-0.742000,0.007845,-0.005451,-0.056538,0.998356,
790,419867564,-0.049752,-1.107916,10.174330,1.152783,0.112369,-0.645965,0.007976,-0.005548,-0.056627,0.998349,
791,419884231,-0.055918,-1.111389,10.111747,0.949392,0.456950,-0.460504,0.008182,-0.005701,-0.056744,0.998340,
792,419900898,-0.051739,-1.105589,10.087203,0.941427,0.663747,-0.181223,0.008307,-0.005885,-0.056862,0.998331,
793,419917565,-0.063277,-1.106289,10.075348,0.759865,0.989047,0.021425,0.008398,-0.006118,-0.057006,0.998321,
794,419934232,-0.097484,-1.125030,10.095139,0.781898,1.297610,0.264983,0.008474,-0.006398,-0.057146,0.998311,
795,419950899,-0.113564,-1.130602,10.116461,0.613354,1.575457,0.519470,0.008519,-0.006721,-0.057310,0.998299,
796,419967566,-0.106997,-1.154008,10.206608,0.472087,1.605884,0.635125,0.008571,-0.007051,-0.057494,0.998285,
797,419984233,-0.122986,-1.174565,10.274179,0.522531,1.503997,0.746975,0.008590,-0.007367,-0.057671,0.998273,
798,420000900,-0.145235,-1.186115,10.268612,0.515680,1.241595,0.893416,0.008631,-0.007648,-0.057849,0.998260,
799,420017567,-0.170389,-1.194749,10.287725,0.665706,1.022337,0.987235,0.008653,-0.007897,-0.058005,0.998249,
800,420034234,-0.165551,-1.186703,10.264110,0.795959,0.855560,1.047912,0.008613,-0.008120,-0.058142,0.998239,
801,420050901,-0.177545,-1.200824,10.217663,0.772280,0.847671,1.126773,0.008611,-0.008345,-0.058283,0.998229,
802,420067568,-0.183200,-1.209052,10.202089,0.901689,0.918401,1.253748,0.008497,-0.008576,-0.058405,0.998221,
803,420084235,-0.176675,-1.210965,10.162494,1.168701,1.033658,1.386652,0.008425,-0.008828,-0.058488,0.998215,
804,420100902,-0.190660,-1.200091,10.171897,1.604617,1.146828,1.520773,0.008331,-0.009096,-0.058507,0.998212,
805,420117569,-0.214303,-1.167835,10.154192,2.063532,1.164321,1.749866,0.008242,-0.009371,-0.058459,0.998213,
806,420134236,-0.259474,-1.180438,10.180720,2.412223,1.042533,1.952399,0.008062,-0.009626,-0.058361,0.998218,
807,420150903,-0.248722,-1.165889,10.132802,2.581152,0.953785,2.051392,0.007846,-0.009868,-0.058238,0.998224,
808,420167570,-0.256823,-1.174851,10.139997,2.691504,0.818934,2.113195,0.007642,-0.010091,-0.058099,0.998232,
809,420184237,-0.266389,-1.174431,10.145949,2.712455,0.418236,2.091270,0.007443,-0.010257,-0.057958,0.998240,
810,420200904,-0.296642,-1.160492,10.178463,2.721535,-0.006775,2.090105,0.007241,-0.010361,-0.057815,0.998249,
811,420217571,-0.293598,-1.139368,10.166985,2.884970,-0.407011,2.116102,0.007053,-0.010408,-0.057649,0.998259,
812,420234238,-0.286624,-1.153286,10.191437,2.921596,-0.833117,2.117345,0.006870,-0.010393,-0.057478,0.998270,
813,420250905,-0.275224,-1.126587,10.192624,2.798142,-1.264550,2.127307,0.006672,-0.010316,-0.057326,0.998281,
814,420267572,-0.272016,-1.121692,10.175748,2.876249,-1.601024,2.165970,0.006460,-0.010190,-0.057162,0.998293,
815,420284239,-0.245272,-1.102484,10.187578,2.884970,-1.854846,2.236584,0.006187,-0.010024,-0.056998,0.998306,
816,420300906,-0.228694,-1.104950,10.189276,2.998677,-2.200016,2.254718,0.005978,-0.009813,-0.056817,0.998320,
817,420317573,-0.239845,-1.118909,10.181854,3.027761,-2.374105,2.328022,0.005746,-0.009576,-0.056632,0.998334,
818,420334240,-0.208806,-1.113084,10.158321,2.918151,-2.453722,2.230476,0.005516,-0.009326,-0.056463,0.998347,
819,420350907,-0.204770,-1.108428,10.174829,2.896457,-2.546376,2.183489,0.005283,-0.009062,-0.056297,0.998360,
820,420367574,-0.207339,-1.097549,10.201880,2.731165,-2.634599,2.153612,0.005024,-0.008784,-0.056156,0.998372,
821,420384241,-0.194440,-1.088589,10.246158,2.713134,-2.842792,2.110519,0.004795,-0.008476,-0.056018,0.998384,
822,420400908,-0.193828,-1.095568,10.232653,2.592678,-3.074049,2.047076,0.004584,-0.008135,-0.055896,0.998394,
823,420417575,-0.189465,-1.109262,10.222327,2.404757,-3.100072,1.980111,0.004375,-0.007789,-0.055803,0.998403,
824,420434242,-0.167846,-1.107908,10.182649,2.115090,-3.198847,1.899291,0.004184,-0.007429,-0.055751,0.998410,
825,420450909,-0.140082,-1.108577,10.183801,1.795892,-3.014180,1.754592,0.004046,-0.007096,-0.055746,0.998413,
826,420467576,-0.108116,-1.116698,10.187670,1.716698,-2.952632,1.594897,0.003970,-0.006774,-0.055752,0.998415,
827,420484243,-0.091819,-1.113766,10.180085,1.702085,-2.730928,1.502652,0.003860,-0.006480,-0.055760,0.998417,
828,420500910,-0.087741,-1.092195,10.168459,1.809365,-2.482985,1.465680,0.003763,-0.006222,-0.055753,0.998419,
829,420517577,-0.072065,-1.069711,10.123871,1.850037,-1.892587,1.382106,0.003626,-0.006045,-0.055740,0.998422,
830,420534244,-0.023168,-1.076896,10.159956,1.678445,-1.162215,1.324862,0.003509,-0.005975,-0.055752,0.998422,
831,420550911,-0.048048,-1.104011,10.178617,1.393837,-0.520655,1.198079,0.003475,-0.006001,-0.055804,0.998419,
832,420567578,-0.046871,-1.096953,10.207953,1.140489,-0.020964,0.961558,0.003445,-0.006095,-0.055893,0.998413,
833,420584245,-0.040903,-1.117496,10.257925,0.797445,0.448152,0.719595,0.003457,-0.006256,-0.056032,0.998405,
834,420600912,-0.036823,-1.148934,10.314406,0.528845,0.720978,0.473124,0.003497,-0.006454,-0.056210,0.998393,
835,420617579,-0.024810,-1.162507,10.360348,0.472945,0.929389,0.290057,0.003522,-0.006678,-0.056397,0.998381,
836,420634246,-0.068355,-1.168373,10.343126,0.453505,1.165487,0.004450,0.003659,-0.006938,-0.056586,0.998368,
837,420650913,-0.101645,-1.174282,10.299120,0.610408,1.578645,-0.087058,0.003814,-0.007257,-0.056752,0.998356,
838,420667580,-0.105023,-1.173216,10.235525,0.744375,1.858617,-0.137515,0.003908,-0.007613,-0.056899,0.998344,
839,420684247,-0.101310,-1.151232,10.163204,0.814708,1.994199,-0.343479,0.004112,-0.007991,-0.057035,0.998333,
840,420700914,-0.122630,-1.158515,10.078646,0.856892,2.294059,-0.315753,0.004236,-0.008408,-0.057166,0.998322,
841,420717581,-0.158471,-1.149429,10.064420,0.904391,2.494619,-0.455176,0.004462,-0.008857,-0.057289,0.998310,
842,420734248,-0.177012,-1.161468,10.070810,0.959100,2.560009,-0.447198,0.004620,-0.009313,-0.057405,0.998298,
843,420750915,-0.195417,-1.169236,10.077389,1.133202,2.451757,-0.553362,0.004829,-0.009753,-0.057496,0.998288,
844,420767582,-0.233707,-1.172809,10.154846,1.224332,2.093191,-0.547151,0.005103,-0.010146,-0.057572,0.998278,
845,420784249,-0.242247,-1.179059,10.147920,1.348208,1.508210,-0.558472,0.005239,-0.010446,-0.057633,0.998271,
846,420800916,-0.268148,-1.168435,10.181168,1.318907,0.818294,-0.532053,0.005394,-0.010647,-0.057698,0.998264,
847,420817583,-0.272993,-1.188763,10.230775,1.332149,0.058006,-0.718295,0.005603,-0.010738,-0.057761,0.998258,
848,420834250,-0.276526,-1.219815,10.274821,1.278682,-0.632685,-0.820913,0.005797,-0.010727,-0.057834,0.998253,
849,420850917,-0.274281,-1.215321,10.281900,1.210117,-1.344436,-0.919278,0.006019,-0.010613,-0.057917,0.998248,
850,420867584,-0.277062,-1.212456,10.271961,1.335901,-1.869266,-0.925413,0.006265,-0.010424,-0.057981,0.998245,
851,420884251,-0.260189,-1.201850,10.200753,1.583627,-2.024876,-0.944558,0.006472,-0.010210,-0.058011,0.998244,
852,420900918,-0.260250,-1.188740,10.176315,1.981507,-2.126072,-0.782468,0.006611,-0.009980,-0.057983,0.998247,
853,420917585,-0.234451,-1.180167,10.132924,2.425426,-2.028987,-0.474168,0.006793,-0.009771,-0.057889,0.998253,
854,420934252,-0.237083,-1.175031,10.113137,2.994861,-1.983960,-0.342122,0.006893,-0.009565,-0.057712,0.998265,
855,420950919,-0.234359,-1.161290,10.109090,3.421185,-1.611666,-0.009131,0.007012,-0.009419,-0.057473,0.998279,
856,420967586,-0.229951,-1.168893,10.105762,3.658423,-1.271978,0.184008,0.007091,-0.009324,-0.057198,0.998295,
857,420984253,-0.206715,-1.146748,10.166337,3.840580,-0.921776,0.388718,0.007118,-0.009279,-0.056897,0.998313,
858,421000920,-0.203144,-1.153031,10.158221,3.743277,-0.595559,0.667320,0.007144,-0.009286,-0.056608,0.998329,
859,421017587,-0.180247,-1.166081,10.221204,3.644041,-0.550814,0.798047,0.007160,-0.009301,-0.056334,0.998344,
860,421034254,-0.179049,-1.155211,10.270102,3.446989,-0.400877,0.918234,0.007151,-0.009338,-0.056088,0.998358,
861,421050921,-0.172586,-1.123449,10.248957,3.260388,-0.365621,1.125019,0.007104,-0.009382,-0.055869,0.998370,
862,421067588,-0.183852,-1.131890,10.234796,2.938884,-0.413888,1.317613,0.007024,-0.009421,-0.055697,0.998380,
863,421084255,-0.186044,-1.113463,10.250035,2.455361,-0.433943,1.587283,0.006915,-0.009460,-0.055594,0.998386,
864,421100922,-0.172567,-1.111986,10.193720,1.944484,-0.505582,1.717376,0.006751,-0.009489,-0.055566,0.998388,
865,421117589,-0.162747,-1.105966,10.181301,1.399613,-0.703158,1.871283,0.006587,-0.009491,-0.055616,0.998387,
866,421134256,-0.171742,-1.119089,10.175924,1.104900,-0.750964,2.105998,0.006383,-0.009489,-0.055709,0.998383,
867,421150923,-0.158383,-1.094751,10.161374,1.001834,-0.855016,2.288360,0.006150,-0.009474,-0.055817,0.998378,
868,421167590,-0.154674,-1.094480,10.117050,0.688002,-0.780201,2.474398,0.005848,-0.009468,-0.055971,0.998372,
869,421184257,-0.153279,-1.096877,10.120879,0.600253,-0.800538,2.738132,0.005512,-0.009462,-0.056137,0.998364,
870,421200924,-0.154760,-1.122038,10.116903,0.135613,-0.783864,2.848331,0.005203,-0.009462,-0.056369,0.998353,
871,421217591,-0.165879,-1.133329,10.183104,-0.033937,-0.947170,2.904192,0.004920,-0.009441,-0.056626,0.998340,
872,421234258,-0.182454,-1.141394,10.207763,-0.055708,-1.059380,2.943982,0.004663,-0.009406,-0.056886,0.998327,
873,421250925,-0.180760,-1.158069,10.242588,0.086693,-1.335651,3.040964,0.004313,-0.009327,-0.057126,0.998315,
874,421267592,-0.177353,-1.170912,10.286148,0.324558,-1.647396,2.995066,0.004018,-0.009205,-0.057331,0.998306,
875,421284259,-0.188474,-1.186184,10.240808,0.488569,-1.892036,3.039069,0.003666,-0.009045,-0.057513,0.998298,
876,421300926,-0.172304,-1.206560,10.191191,0.569326,-1.910771,3.016645,0.003346,-0.008884,-0.057683,0.998291,
877,421317593,-0.157598,-1.214540,10.174516,0.791528,-1.915907,2.948617,0.002917,-0.008715,-0.057822,0.998286,
878,421334260,-0.161924,-1.219565,10.164147,1.180662,-1.726001,2.817160,0.002601,-0.008577,-0.057904,0.998283,
879,421350927,-0.177343,-1.189997,10.139113,1.814717,-1.571698,2.739464,0.002295,-0.008461,-0.057894,0.998285,
880,421367594,-0.161446,-1.197922,10.092808,2.496502,-1.357281,2.657760,0.001957,-0.008372,-0.057785,0.998293,
881,421384261,-0.146260,-1.184193,10.098280,3.153660,-1.160319,2.674203,0.001517,-0.008306,-0.057582,0.998306,
882,421400928,-0.168690,-1.194455,10.139215,3.603175,-0.974692,2.584533,0.001301,-0.008278,-0.057311,0.998322,
883,421417595,-0.164111,-1.175383,10.180350,3.840298,-0.892001,2.516429,0.001102,-0.008261,-0.057006,0.998340,
884,421434262,-0.177945,-1.179413,10.205304,3.974445,-0.714351,2.488562,0.000839,-0.008267,-0.056682,0.998359,
885,421450929,-0.184467,-1.138636,10.236502,4.163734,-0.618431,2.417961,0.000610,-0.008286,-0.056331,0.998379,
886,421467596,-0.186857,-1.136353,10.258080,4.162941,-0.550302,2.242834,0.000388,-0.008313,-0.055980,0.998398,
887,421484263,-0.169665,-1.132149,10.245057,3.938548,-0.679338,2.071689,0.000179,-0.008320,-0.055662,0.998416,
888,421500930,-0.196891,-1.119068,10.207006,3.607132,-0.720319,1.879313,0.000072,-0.008323,-0.055391,0.998431,
889,421517597,-0.202849,-1.095079,10.178305,3.357589,-0.709037,1.696899,-0.000063,-0.008323,-0.055158,0.998444,
890,421534264,-0.196843,-1.058019,10.157589,2.945954,-0.627473,1.609060,-0.000188,-0.008334,-0.054984,0.998454,
891,421550931,-0.190326,-1.071925,10.134574,2.575440,-0.688136,1.491780,-0.000309,-0.008335,-0.054865,0.998460,
892,421567598,-0.191607,-1.063307,10.154311,2.210593,-0.792111,1.396033,-0.000404,-0.008321,-0.054798,0.998464,
893,421584265,-0.189965,-1.060085,10.157615,1.745998,-0.862521,1.149043,-0.000433,-0.008296,-0.054799,0.998464,
894,421600932,-0.182588,-1.078473,10.171046,1.253018,-0.955366,1.067121,-0.000454,-0.008256,-0.054872,0.998460,
895,421617599,-0.184772,-1.109551,10.208979,0.662364,-1.191195,0.892955,-0.000511,-0.008178,-0.055031,0.998452,
896,421634266,-0.180737,-1.111056,10.217054,0.232647,-1.400554,0.708710,-0.000561,-0.008068,-0.055253,0.998441,
897,421650933,-0.179989,-1.118703,10.255398,0.029410,-1.675365,0.591557,-0.000553,-0.007918,-0.055504,0.998428,
898,421667600,-0.161522,-1.141985,10.242827,0.053742,-1.848609,0.354076,-0.000533,-0.007741,-0.055752,0.998416,
899,421684267,-0.156323,-1.125232,10.191701,0.253188,-1.981104,0.369303,-0.000503,-0.007545,-0.055971,0.998405,
900,421700934,-0.138982,-1.132353,10.129057,0.491296,-1.966581,0.228587,-0.000483,-0.007348,-0.056156,0.998396,
901,421717601,-0.149880,-1.138781,10.122262,0.752636,-1.814672,0.191449,-0.000442,-0.007174,-0.056303,0.998389,
902,421734268,-0.121451,-1.139845,10.155117,1.231094,-1.693819,0.159919,-0.000360,-0.007019,-0.056380,0.998386,
903,421750935,-0.134282,-1.158207,10.170591,1.817753,-1.582186,0.067752,-0.000294,-0.006878,-0.056372,0.998387,
904,421767602,-0.148996,-1.124284,10.210835,2.500792,-1.442021,0.163672,-0.000186,-0.006761,-0.056264,0.998394,
905,421784269,-0.137098,-1.126932,10.201866,3.200608,-1.314943,0.140838,-0.000115,-0.006660,-0.056055,0.998407,
906,421800936,-0.128891,-1.115582,10.237174,3.537274,-1.254318,0.147625,-0.000017,-0.006569,-0.055797,0.998422,
907,421817603,-0.140861,-1.140214,10.211755,3.719278,-1.379116,0.162237,0.000074,-0.006461,-0.055513,0.998438,
908,421834270,-0.146055,-1.118023,10.255857,3.797384,-1.386825,0.098218,0.000106,-0.006346,-0.055218,0.998455,
909,421850937,-0.137913,-1.106045,10.249410,3.731752,-1.312907,0.083901,0.000185,-0.006245,-0.054932,0.998472,
910,421867604,-0.130238,-1.095979,10.221495,3.949292,-1.201159,0.203679,0.000304,-0.006164,-0.054614,0.998490,
911,421884271,-0.115070,-1.059287,10.187490,4.053882,-1.052183,0.266122,0.000379,-0.006103,-0.054281,0.998508,
912,421900938,-0.124697,-1.072180,10.163700,3.845651,-0.936196,0.320895,0.000380,-0.006056,-0.053978,0.998525,
913,421917605,-0.133862,-1.048152,10.148960,3.463279,-0.666199,0.326210,0.000483,-0.006054,-0.053731,0.998538,
914,421934272,-0.138071,-1.027158,10.153472,2.987997,-0.414836,0.239793,0.000535,-0.006084,-0.053553,0.998547,
915,421950939,-0.123596,-1.019271,10.158424,2.561596,-0.327663,0.275727,0.000654,-0.006130,-0.053436,0.998553,
916,421967606,-0.148510,-1.003914,10.178950,2.150039,-0.274299,0.336365,0.000715,-0.006183,-0.053379,0.998556,
917,421984273,-0.156981,-0.996872,10.181291,1.652999,-0.533794,0.381367,0.000746,-0.006197,-0.053395,0.998555,
918,422000940,-0.151596,-0.994237,10.185042,0.898487,-0.786246,0.532238,0.000783,-0.006177,-0.053520,0.998549,
919,422017607,-0.162859,-1.036114,10.182253,0.272308,-1.031769,0.405686,0.000834,-0.006120,-0.053736,0.998537,
920,422034274,-0.148825,-1.068128,10.224052,-0.354134,-1.427742,0.184405,0.000894,-0.006004,-0.054043,0.998521,
921,422050941,-0.144997,-1.099343,10.228698,-0.672090,-1.781760,0.028667,0.001105,-0.005841,-0.054396,0.998503,
922,422067608,-0.144871,-1.102442,10.227028,-0.824985,-2.105876,-0.061739,0.001208,-0.005625,-0.054772,0.998484,
923,422084275,-0.125415,-1.130229,10.282410,-0.673819,-2.428571,-0.130778,0.001322,-0.005361,-0.055126,0.998465,
